"position_id","symbol","position_side","open_time","close_time","pnl","fee","funding_fee"
"43121472735797_8725725292265473_TOWNS_USDT_PERP_S_13727224827","TOWNS_USDT_PERP","short","2026-03-14 09:26:06","2026-03-14 09:26:22","-2.221955000000000000","-3.0011077365","0.0000000000"
"43121472735797_8725725291675649_ASR_USDT_PERP_S_14512820111","ASR_USDT_PERP","short","2026-03-14 09:10:46","2026-03-14 09:27:45","121.714600000000000000","-2.9391106000","0.0000000000"
"43121472735797_8725725265723393_PHB_USDT_PERP_S_17444784853","PHB_USDT_PERP","short","2026-03-14 10:26:17","2026-03-14 10:44:26","133.933800000000000000","-7.4326964000","0.0000000000"
"43121472735797_8725725278044161_MNT_USDT_PERP_S_18857019663","MNT_USDT_PERP","short","2026-03-14 12:29:38","2026-03-14 13:51:12","93.592000000000000000","-5.9519169000","0.0000000000"
"43121472735797_8725725265723393_PHB_USDT_PERP_S_17453939263","PHB_USDT_PERP","short","2026-03-14 14:11:58","2026-03-14 14:12:33","103.721200000000000000","-2.9480626000","0.0000000000"
"43121472735797_8725725269590017_HOOK_USDT_PERP_S_17700616567","HOOK_USDT_PERP","short","2026-03-14 13:42:03","2026-03-14 14:18:21","51.158718000000000000","-2.9744203350","0.0000000000"
"43121472735797_8725725278765057_HFT_USDT_PERP_S_16444043699","HFT_USDT_PERP","short","2026-03-15 12:11:09","2026-03-15 12:11:56","116.323850000000000000","-2.9418375450","0.0000000000"
"43121472735797_8725725280141313_LISTA_USDT_PERP_S_14534877918","LISTA_USDT_PERP","short","2026-03-15 12:10:33","2026-03-15 12:27:21","131.996300000000000000","-5.9338811500","0.0000000000"
"43121472735797_8725725266444289_MAV_USDT_PERP_S_17252568897","MAV_USDT_PERP","short","2026-03-15 18:51:28","2026-03-15 18:56:02","121.479930000000000000","-2.9392487750","0.0000000000"
"43121472735797_8725725289316353_SOON_USDT_PERP_S_20184840111","SOON_USDT_PERP","short","2026-03-15 16:15:58","2026-03-15 19:17:56","12.096800000000000000","-2.9939109000","0.0000000000"
"43121472735797_8725725304782849_INX_USDT_PERP_S_2392051569","INX_USDT_PERP","short","2026-03-14 10:21:19","2026-03-16 03:50:25","64.142195000000000000","-2.9679210535","1.4501071172"
"43121472735797_8725725291151361_AIN_USDT_PERP_S_16186662805","AIN_USDT_PERP","short","2026-03-16 08:07:27","2026-03-16 08:11:54","137.671410000000000000","-2.9311103250","0.0000000000"
"43121472735797_8725725291151361_AIN_USDT_PERP_S_16187099391","AIN_USDT_PERP","short","2026-03-16 08:17:58","2026-03-16 09:06:02","203.484560000000000000","-2.8982361300","0.0000000000"
"43121472735797_8725725279879169_BB_USDT_PERP_S_17114983057","BB_USDT_PERP","short","2026-03-16 11:23:06","2026-03-16 11:29:04","121.580280000000000000","-2.9391951200","0.0000000000"
"43121472735797_8725725267230721_ENJ_USDT_PERP_S_6478272194","ENJ_USDT_PERP","short","2026-03-17 12:48:44","2026-03-17 12:50:24","113.016060000000000000","-2.9434875200","0.0000000000"
"43121472735797_8725725281189889_MBOX_USDT_PERP_S_14470926441","MBOX_USDT_PERP","short","2026-03-17 19:08:35","2026-03-17 19:29:37","105.449210000000000000","-2.9472730750","0.0000000000"
"43121472735797_8725725269458945_SPELL_USDT_PERP_S_6762069189","SPELL_USDT_PERP","short","2026-03-17 19:37:06","2026-03-17 20:09:36","91.146350100000000000","-2.9544267998","0.0000000000"
"43121472735797_8725725270310913_CHR_USDT_PERP_S_16814497418","CHR_USDT_PERP","short","2026-03-17 20:35:00","2026-03-17 20:38:48","33.898200000000000000","-2.9830416000","0.0000000000"
"43121472735797_8725725291544577_SLP_USDT_PERP_S_14623921624","SLP_USDT_PERP","short","2026-03-18 09:38:18","2026-03-18 10:11:36","132.916007800000000000","-2.9335415752","0.0000000000"
"43121472735797_8725725291216897_CROSS_USDT_PERP_S_16423321046","CROSS_USDT_PERP","short","2026-03-20 08:01:07","2026-03-20 08:01:46","-9.675890000000000000","-3.0048343950","0.0000000000"
"43121472735797_8725725294231553_BTR_USDT_PERP_S_12451815026","BTR_USDT_PERP","short","2026-03-20 15:25:42","2026-03-20 16:08:33","334.976470000000000000","-5.8322677650","0.3099875610"
"43121472735797_8725725278306305_VANRY_USDT_PERP_S_5402844224","VANRY_USDT_PERP","short","2026-03-20 17:59:10","2026-03-20 18:03:39","70.489649000000000000","-2.9647543035","0.0000000000"
"43121472735797_8725725291544577_SLP_USDT_PERP_S_14751980332","SLP_USDT_PERP","short","2026-03-20 15:07:45","2026-03-20 20:37:19","155.836189700000000000","-5.9220811509","0.2218221203"
"43121472735797_8725725295673345_STBL_USDT_PERP_S_10961498619","STBL_USDT_PERP","short","2026-03-20 21:40:16","2026-03-21 00:49:05","131.130350000000000000","-2.9344205250","0.1804536644"
"43121472735797_8725725289054209_AGT_USDT_PERP_S_20853309819","AGT_USDT_PERP","short","2026-03-20 16:26:53","2026-03-21 01:26:36","186.423513000000000000","-4.9895903907","2.7400264827"
"43121472735797_8725725294690305_PTB_USDT_PERP_S_11576427510","PTB_USDT_PERP","short","2026-03-21 08:15:05","2026-03-21 10:16:22","90.465089000000000000","-2.9547666045","0.0000000000"
"43121472735797_8725725265985537_RDNT_USDT_PERP_S_18753140178","RDNT_USDT_PERP","short","2026-03-21 08:44:08","2026-03-21 10:16:35","69.969900000000000000","-2.9650103300","0.0000000000"
"43121472735797_8725725296394241_ORDER_USDT_PERP_S_10349382687","ORDER_USDT_PERP","short","2026-03-21 10:23:26","2026-03-21 10:36:25","121.410520000000000000","-2.9392838600","0.0000000000"
"43121472735797_8725725269590017_HOOK_USDT_PERP_S_18109702430","HOOK_USDT_PERP","short","2026-03-21 11:03:36","2026-03-21 11:04:23","54.375000000000000000","-2.9728125000","0.0000000000"
"43121472735797_8725725296066561_BLESS_USDT_PERP_S_10016510099","BLESS_USDT_PERP","short","2026-03-14 09:19:13","2026-03-21 12:33:19","109.360430000000000000","-8.9453043250","24.5270267597"
"43121472735797_8725725299539969_FOLKS_USDT_PERP_S_7988150897","FOLKS_USDT_PERP","short","2026-03-21 12:39:15","2026-03-21 13:31:48","607.473100000000000000","-11.6960440500","0.0000000000"
"43121472735797_8725725269458945_SPELL_USDT_PERP_S_6779980486","SPELL_USDT_PERP","short","2026-03-21 12:58:48","2026-03-21 15:34:13","123.259400000000000000","-5.9383701905","0.0000000000"
"43121472735797_8725725287219201_BR_USDT_PERP_S_19875241689","BR_USDT_PERP","short","2026-03-21 08:15:32","2026-03-21 15:40:19","-325.881520000000000000","-6.1629259900","0.2421392628"
"43121472735797_8725725292003329_A2Z_USDT_PERP_S_14432189543","A2Z_USDT_PERP","short","2026-03-21 15:59:37","2026-03-21 16:04:38","160.570812000000000000","-2.9197144790","2.6980613878"
"43121472735797_8725725273849857_NTRN_USDT_PERP_S_16520365083","NTRN_USDT_PERP","short","2026-03-21 16:53:41","2026-03-21 18:15:14","83.177760000000000000","-2.9584079700","0.0000000000"
"43121472735797_8725725278371841_LRC_USDT_PERP_S_18652368626","LRC_USDT_PERP","short","2026-03-21 15:52:44","2026-03-21 20:10:16","48.642230000000000000","-2.9756632950","-6.2947610953"
"43121472735797_8725725285515265_VINE_USDT_PERP_S_16410327354","VINE_USDT_PERP","short","2026-03-21 10:50:00","2026-03-21 21:01:23","-88.235000000000000000","-2.1441105000","0.5307309653"
"43121472735797_8725725266837505_ANKR_USDT_PERP_S_17185254525","ANKR_USDT_PERP","short","2026-03-20 20:27:22","2026-03-21 21:43:44","-87.875143000000000000","-6.0439285505","-133.4512537851"
"43121472735797_8725725283024897_CETUS_USDT_PERP_S_21713055117","CETUS_USDT_PERP","short","2026-03-21 10:48:16","2026-03-21 22:09:14","-55.985460000000000000","-3.0279878300","0.3750467198"
"43121472735797_8725725302554625_MAGMA_USDT_PERP_S_4471473525","MAGMA_USDT_PERP","short","2026-03-21 17:13:43","2026-03-22 05:15:07","200.491460000000000000","-9.0494933200","10.5723218517"
"43121472735797_8725725274046465_DUSK_USDT_PERP_S_18373568916","DUSK_USDT_PERP","short","2026-03-22 09:14:21","2026-03-22 13:58:36","-216.645760000000000000","-13.3081394400","-32.8457082112"
"43121472735797_8725725298819073_ON_USDT_PERP_S_8000623829","ON_USDT_PERP","short","2026-03-08 10:30:11","2026-03-22 19:20:10","-1896.860240000000000000","-6.9483179700","52.5299159496"
"43121472735797_8725725298819073_ON_USDT_PERP_S_8853326618","ON_USDT_PERP","short","2026-03-22 19:35:06","2026-03-22 20:11:34","-1.134360000000000000","-0.5004955000","0.0429680208"
"43121472735797_8725725298819073_ON_USDT_PERP_S_8854842650","ON_USDT_PERP","short","2026-03-22 20:11:54","2026-03-22 20:17:31","-0.438220000000000000","-1.0001230200","0.0000000000"
"43121472735797_8725725284663297_VIRTUAL_USDT_PERP_S_17744220873","VIRTUAL_USDT_PERP","short","2026-03-23 11:16:48","2026-03-23 11:57:11","28.648530000000000000","-0.9856662150","0.0000000000"
"43121472735797_8725725274046465_DUSK_USDT_PERP_S_18439485027","DUSK_USDT_PERP","short","2026-03-23 11:48:55","2026-03-23 13:46:52","91.716830000000000000","-2.9541332250","-0.8265555753"
"43121472735797_8725725284663297_VIRTUAL_USDT_PERP_S_17750597821","VIRTUAL_USDT_PERP","short","2026-03-23 13:51:24","2026-03-23 13:52:19","-3.900000000000000000","-1.4719500000","0.0000000000"
"43121472735797_0_COTI_USDT_PERP_S_17584662966","COTI_USDT_PERP","short","2026-03-23 12:10:16","2026-03-23 14:19:56","-110.668310000000000000","-5.0553341350","0.0000000000"
"43121472735797_8725725286563841_KAITO_USDT_PERP_S_16947511920","KAITO_USDT_PERP","short","2026-03-23 06:50:36","2026-03-24 01:07:03","31.916410000000000000","-2.9117675550","0.5767858362"
"43121472735797_8725725291216897_CROSS_USDT_PERP_S_16622197571","CROSS_USDT_PERP","short","2026-03-23 16:33:16","2026-03-24 01:38:54","51.064230000000000000","-2.9744381050","0.3015388661"
"43121472735797_8725725296590849_OPENEDEN_USDT_PERP_S_10273982554","OPENEDEN_USDT_PERP","short","2026-03-23 11:55:21","2026-03-24 04:14:26","51.746590000000000000","-0.9741173450","0.2470651292"
"43121472735797_8725725278371841_LRC_USDT_PERP_S_18812978929","LRC_USDT_PERP","short","2026-03-24 08:51:58","2026-03-24 09:01:25","105.981820000000000000","-2.9469874200","0.0000000000"
"43121472735797_8725725275029505_ONG_USDT_PERP_S_18042177886","ONG_USDT_PERP","short","2026-03-24 10:33:52","2026-03-24 10:34:50","2.966020000000000000","-2.0985029270","0.0000000000"
"43121472735797_8725725273325569_ONT_USDT_PERP_S_17070294457","ONT_USDT_PERP","short","2026-03-24 09:51:42","2026-03-24 10:39:08","-688.888820000000000000","-3.8133329520","0.0000000000"
"43121472735797_8725725293903873_SAPIEN_USDT_PERP_S_13068250239","SAPIEN_USDT_PERP","short","2026-03-24 10:53:19","2026-03-24 13:11:20","57.803710000000000000","-2.9710433750","0.1161588244"
"43121472735797_8725725278371841_LRC_USDT_PERP_S_18826054305","LRC_USDT_PERP","short","2026-03-24 14:09:19","2026-03-24 14:09:36","-61.184240000000000000","-3.0305717800","0.0000000000"
"43121472735797_8725725278371841_LRC_USDT_PERP_S_18826113168","LRC_USDT_PERP","short","2026-03-24 14:10:45","2026-03-24 14:12:15","-108.375000000000000000","-3.0541840700","0.0000000000"
"43121472735797_8725725285056513_VELODROME_USDT_PERP_S_2541770477","VELODROME_USDT_PERP","short","2026-03-23 16:33:06","2026-03-24 14:13:18","53.776330000000000000","-2.9731071550","0.7706062241"
"43121472735797_8725725277454337_COTI_USDT_PERP_S_17589919163","COTI_USDT_PERP","short","2026-03-23 14:20:12","2026-03-24 14:13:34","56.971660000000000000","-2.9715034100","0.7257498630"
"43121472735797_8725725278371841_LRC_USDT_PERP_S_18826221746","LRC_USDT_PERP","short","2026-03-24 14:13:23","2026-03-24 14:18:23","44.782490000000000000","-0.9775900350","0.0000000000"
"43121472735797_8725725272080385_POWR_USDT_PERP_S_15500220273","POWR_USDT_PERP","short","2026-03-24 11:42:19","2026-03-24 16:45:30","12.886350000000000000","-2.9934924250","0.1396760044"
"43121472735797_8725725289775105_SYS_USDT_PERP_S_19617149155","SYS_USDT_PERP","short","2026-03-23 16:10:18","2026-03-24 22:10:36","-4.792780000000000000","-3.0023934500","1.0387005422"
"43121472735797_8725725282959361_HIPPO_USDT_PERP_S_14570452550","HIPPO_USDT_PERP","short","2026-03-25 10:24:06","2026-03-25 10:39:36","76.311600000000000000","-2.9618439750","0.0000000000"
"43121472735797_8725725282959361_HIPPO_USDT_PERP_S_14574992369","HIPPO_USDT_PERP","short","2026-03-25 12:20:14","2026-03-25 12:22:10","54.464775000000000000","-2.9727675625","0.0000000000"
"43121472735797_8725725305896961_MANTRA_USDT_PERP_S_1247253878","MANTRA_USDT_PERP","short","2026-03-25 14:25:17","2026-03-25 14:27:27","49.906820000000000000","-2.9750413600","0.0000000000"
"43121472735797_8725725270310913_CHR_USDT_PERP_S_17248334672","CHR_USDT_PERP","short","2026-03-25 16:00:26","2026-03-25 16:01:00","18.987300000000000000","-2.9904997500","0.0000000000"
"43121472735797_8725725298622465_BLUAI_USDT_PERP_S_6403550542","BLUAI_USDT_PERP","short","2026-03-25 18:02:46","2026-03-25 19:00:46","103.360963000000000000","-2.9483135995","0.0000000000"
"43121472735797_8725725298622465_BLUAI_USDT_PERP_S_6403776508","BLUAI_USDT_PERP","short","2026-03-25 19:07:08","2026-03-25 19:17:39","-47.632495000000000000","-3.0238115645","0.0000000000"
"43121472735797_8725725277323265_PIXEL_USDT_PERP_S_14471820274","PIXEL_USDT_PERP","short","2026-03-10 14:13:24","2026-03-26 07:28:41","-158.908480000000000000","-6.7404299350","-1016.2060432889"
"43121472735797_8725725264216065_XLM_USDT_PERP_S_22831364116","XLM_USDT_PERP","short","2026-03-23 16:15:49","2026-03-26 08:43:00","-5.605170000000000000","-6.0027145350","3.2108445513"
"43121472735797_8725725266640897_KNC_USDT_PERP_S_19267692781","KNC_USDT_PERP","short","2026-03-23 12:02:40","2026-03-26 10:37:36","-31.858400000000000000","-8.0157298000","-3.9320991529"
"43121472735797_8725725298819073_ON_USDT_PERP_S_8855085401","ON_USDT_PERP","short","2026-03-22 20:17:47","2026-03-26 14:06:32","-90.635580000000000000","-20.1155666700","2.0862740835"
"43121472735797_8725725301178369_BOB_USDT_PERP_S_7431237590","BOB_USDT_PERP","short","2026-03-26 15:08:42","2026-03-26 15:33:26","13.797346000000000000","-2.9930986200","0.0000000000"
"43121472735797_8725725266640897_KNC_USDT_PERP_S_19489583850","KNC_USDT_PERP","short","2026-03-27 07:14:31","2026-03-27 09:14:09","74.947800000000000000","-0.9623732000","-15.7865359639"
"43121472735797_8725725286105089_B3_USDT_PERP_S_14439815884","B3_USDT_PERP","short","2026-03-27 10:11:41","2026-03-27 11:04:33","-1836.444808000000000000","-198.0111064018","0.0000000000"
"43121472735797_8725725286105089_B3_USDT_PERP_S_14442247470","B3_USDT_PERP","short","2026-03-27 11:15:17","2026-03-27 15:50:01","145.603833000000000000","-0.9271980465","-25.4190045285"
"43121472735797_8725725298819073_ON_USDT_PERP_S_9146543095","ON_USDT_PERP","short","2026-03-27 18:13:35","2026-03-27 20:08:49","83.592850000000000000","-0.4580624750","-1.1967377511"
"43121472735797_8725725287284737_PARTI_USDT_PERP_S_15804967842","PARTI_USDT_PERP","short","2026-03-26 13:44:33","2026-03-28 10:44:13","-288.427750000000000000","-9.1440128250","6.1834259618"
"43121472735797_8725725273325569_ONT_USDT_PERP_S_17293663952","ONT_USDT_PERP","short","2026-03-28 12:24:14","2026-03-29 08:10:25","89.505600000000000000","-0.9552408000","-13.8057223290"
"43121472735797_8725725294231553_BTR_USDT_PERP_S_12976379980","BTR_USDT_PERP","short","2026-03-29 11:14:48","2026-03-29 11:48:36","75.126400000000000000","-0.9624344500","0.0000000000"
"43121472735797_8725725296656385_NOM_USDT_PERP_S_10397465496","NOM_USDT_PERP","short","2026-03-28 11:33:20","2026-03-29 12:47:20","-121.739203000000000000","-1.0608674745","-49.6851231608"
"43121472735797_8725725297770497_ZBT_USDT_PERP_S_9470798609","ZBT_USDT_PERP","short","2026-03-29 16:14:00","2026-03-29 16:15:44","44.942700000000000000","-0.9775164500","0.0000000000"
"43121472735797_8725725282172929_DIA_USDT_PERP_S_3423906839","DIA_USDT_PERP","short","2026-03-29 17:57:34","2026-03-29 18:19:17","48.791500000000000000","-0.9755584500","0.0000000000"
"43121472735797_8725725284073473_THE_USDT_PERP_S_2930946124","THE_USDT_PERP","short","2026-03-29 21:13:06","2026-03-29 21:16:51","5.000420000000000000","-0.9974923100","0.0000000000"
"43121472735797_8725725300064257_TRUTH_USDT_PERP_S_8132480613","TRUTH_USDT_PERP","short","2026-03-30 09:28:17","2026-03-30 09:28:31","-1.188975000000000000","-1.0005927795","0.0000000000"
"43121472735797_8725725300064257_TRUTH_USDT_PERP_S_8132673818","TRUTH_USDT_PERP","short","2026-03-30 09:32:58","2026-03-30 21:21:30","11.369184000000000000","-0.9943127810","0.1848515859"
"43121472735797_8725725281452033_TAIKO_USDT_PERP_S_3739510885","TAIKO_USDT_PERP","short","2026-03-31 06:58:55","2026-03-31 07:34:24","2.613950000000000000","-0.6952966250","0.0000000000"
"43121472735797_8725725277978625_DODO_USDT_PERP_S_5978476358","DODO_USDT_PERP","short","2026-04-01 05:41:35","2026-04-01 14:44:12","26.616822000000000000","-2.1279128504","-0.2567059488"
"43121472735797_8725725288464385_BANK_USDT_PERP_S_2420926013","BANK_USDT_PERP","short","2026-04-01 15:36:25","2026-04-01 15:56:07","72.359710000000000000","-0.9638023950","0.0000000000"
"43121472735797_8725725288464385_BANK_USDT_PERP_S_2422526484","BANK_USDT_PERP","short","2026-04-01 17:50:15","2026-04-01 17:53:43","-3.975950000000000000","-1.0019638250","0.0000000000"
"43121472735797_8725725282500609_GOAT_USDT_PERP_S_17916176769","GOAT_USDT_PERP","short","2026-03-30 08:57:55","2026-04-01 22:16:36","46.104270000000000000","-0.9769433150","0.7471407072"
"43121472735797_8725725288464385_BANK_USDT_PERP_S_2422820119","BANK_USDT_PERP","short","2026-04-01 18:02:34","2026-04-02 01:34:53","176.911270000000000000","-1.2566916250","0.1536272421"
"43121472735797_8725725274374145_XVS_USDT_PERP_S_5255453304","XVS_USDT_PERP","short","2026-03-30 14:07:00","2026-04-02 02:06:24","41.175300000000000000","-0.9791730500","0.7823732334"
"43121472735797_8725725298819073_ON_USDT_PERP_S_9483166808","ON_USDT_PERP","short","2026-04-02 09:59:02","2026-04-02 10:07:50","69.179860000000000000","-0.4653879800","0.0000000000"
"43121472735797_0_DOLO_USDT_PERP_S_14498498003","DOLO_USDT_PERP","short","2026-04-02 10:25:32","2026-04-02 10:40:53","58.560060000000000000","-0.9707057600","0.0000000000"
"43121472735797_8725725286760449_SOLV_USDT_PERP_S_15921593224","SOLV_USDT_PERP","short","2026-04-02 12:02:06","2026-04-02 12:05:14","63.763200000000000000","-0.4681152000","0.0000000000"
"43121472735797_8725725298819073_ON_USDT_PERP_S_9485644433","ON_USDT_PERP","short","2026-04-02 10:58:51","2026-04-02 12:19:30","37.794590000000000000","-0.4810512350","0.0333285357"
"43121472735797_8725725275815937_MOVR_USDT_PERP_S_5991247144","MOVR_USDT_PERP","short","2026-03-31 11:21:20","2026-04-02 15:34:00","62.154960000000000000","-1.9689152500","0.1463102693"
"43121472735797_8725725268738049_NMR_USDT_PERP_S_20269193444","NMR_USDT_PERP","short","2026-04-02 15:39:28","2026-04-02 15:47:25","0.497600000000000000","-0.4990306000","0.0000000000"
"43121472735797_8725725278765057_HFT_USDT_PERP_S_17461229535","HFT_USDT_PERP","short","2026-04-02 15:47:35","2026-04-02 16:44:36","25.400270000000000000","-0.4872857350","-0.0991370465"
"43121472735797_8725725288071169_PROMPT_USDT_PERP_S_15913779869","PROMPT_USDT_PERP","short","2026-04-02 19:14:35","2026-04-02 19:18:48","160.908880000000000000","-1.4195128800","0.0000000000"
"43121472735797_8725725288267777_STO_USDT_PERP_L_2789047042","STO_USDT_PERP","long","2026-04-02 19:30:45","2026-04-02 19:31:30","18.366760000000000000","-0.5090436900","0.0000000000"
"43121472735797_8725725293969409_XPL_USDT_PERP_S_13361051870","XPL_USDT_PERP","short","2026-04-02 19:39:43","2026-04-02 21:10:56","99.107500000000000000","-1.4503679500","0.0513572628"
"43121472735797_8725725301833729_POWER_USDT_PERP_S_6864483107","POWER_USDT_PERP","short","2026-04-02 12:11:38","2026-04-03 06:17:34","45.435990000000000000","-0.9772596550","0.3937270834"
"43121472735797_8725725278175233_AEVO_USDT_PERP_S_22683114294","AEVO_USDT_PERP","short","2026-04-03 09:31:13","2026-04-03 10:03:19","34.836043000000000000","-0.4825816545","0.0000000000"
"43121472735797_8725725275029505_ONG_USDT_PERP_S_18635435911","ONG_USDT_PERP","short","2026-04-03 09:58:57","2026-04-03 11:30:39","-39.242070000000000000","-11.0346761700","0.0000000000"
"43121472735797_8725725270507521_MAGIC_USDT_PERP_S_19892601812","MAGIC_USDT_PERP","short","2026-04-03 10:30:24","2026-04-03 13:14:21","52.132410000000000000","-0.9739282050","-3.1889122965"
"43121472735797_8725725288071169_PROMPT_USDT_PERP_S_15960783039","PROMPT_USDT_PERP","short","2026-04-03 14:15:18","2026-04-03 14:47:31","53.461020000000000000","-0.9732679200","0.0000000000"
"43121472735797_8725725276798977_ALT_USDT_PERP_S_19783919695","ALT_USDT_PERP","short","2026-04-03 17:31:00","2026-04-03 17:31:43","-3.698220000000000000","-2.5018458300","0.0000000000"
"43121472735797_8725725274963969_USTC_USDT_PERP_S_5833996303","USTC_USDT_PERP","short","2026-04-03 20:11:13","2026-04-03 21:19:23","25.797246000000000000","-0.9870999160","0.0000000000"
