"position_id","symbol","position_side","open_time","close_time","pnl","fee","funding_fee"
"43121472735797_8725725276798977_ALT_USDT_PERP_S_19783959398","ALT_USDT_PERP","short","2026-04-03 17:32:00","2026-04-03 21:35:29","11.144100000000000000","-0.4944265700","-4.3414219001"
"43121472735797_8725725282369537_PUFFER_USDT_PERP_S_3477856710","PUFFER_USDT_PERP","short","2026-04-03 21:42:03","2026-04-03 22:19:46","-58.041810000000000000","-1.0290133250","0.0000000000"
"43121472735797_8725725291806721_ESPORTS_USDT_PERP_S_14997251929","ESPORTS_USDT_PERP","short","2026-03-25 14:22:24","2026-04-04 12:48:26","-1861.699950000000000000","-193.8224881050","42.3759690326"
"43121472735797_8725725301571585_RLS_USDT_PERP_S_7295939507","RLS_USDT_PERP","short","2026-04-04 09:51:38","2026-04-04 15:44:42","15.395093000000000000","-0.4922989695","0.2714703021"
"43121472735797_8725725297442817_YB_USDT_PERP_S_10144888333","YB_USDT_PERP","short","2026-04-02 16:09:14","2026-04-05 13:27:00","57.744200000000000000","-1.4709256000","-17.4313842322"
"43121472735797_8725725274963969_USTC_USDT_PERP_S_5844249064","USTC_USDT_PERP","short","2026-04-05 14:27:36","2026-04-05 15:04:15","50.354486000000000000","-0.9748185590","0.0000000000"
"43121472735797_8725725269721089_TRU_USDT_PERP_S_6809140597","TRU_USDT_PERP","short","2026-04-05 17:38:35","2026-04-05 21:28:24","18.301290000000000000","-0.9908480750","0.0000000000"
"43121472735797_8725725289775105_SYS_USDT_PERP_S_20396410239","SYS_USDT_PERP","short","2026-04-06 08:41:13","2026-04-06 08:48:38","49.131100000000000000","-0.9754328000","0.0000000000"
"43121472735797_8725725291872257_TREE_USDT_PERP_S_15124472287","TREE_USDT_PERP","short","2026-04-06 07:26:10","2026-04-06 11:54:56","48.106300000000000000","-0.9759014500","-1.7028439915"
"43121472735797_8725725274898433_SUPER_USDT_PERP_S_6293074680","SUPER_USDT_PERP","short","2026-04-06 11:21:05","2026-04-06 12:08:36","30.091600000000000000","-0.9847414000","-4.1947326928"
"43121472735797_8725725301506049_IRYS_USDT_PERP_S_7492692909","IRYS_USDT_PERP","short","2026-04-02 11:24:56","2026-04-06 13:05:46","30.010410000000000000","-0.8349676650","1.1549735226"
"43121472735797_8725725273718785_BEL_USDT_PERP_S_18521791067","BEL_USDT_PERP","short","2026-04-06 08:30:01","2026-04-06 15:25:12","-2.845700000000000000","-0.8513259500","0.0000000000"
"43121472735797_8725725301178369_BOB_USDT_PERP_S_8083508351","BOB_USDT_PERP","short","2026-04-06 15:09:12","2026-04-06 15:27:09","70.345363000000000000","-0.9648229685","0.0000000000"
"43121472735797_8725725299539969_FOLKS_USDT_PERP_S_8969185123","FOLKS_USDT_PERP","short","2026-04-07 07:07:43","2026-04-07 09:15:33","25.916800000000000000","-0.4869631000","0.0282362439"
"43121472735797_8725725299539969_FOLKS_USDT_PERP_S_8984882702","FOLKS_USDT_PERP","short","2026-04-07 13:33:09","2026-04-07 13:50:02","40.735200000000000000","-0.3295848000","0.0000000000"
"43121472735797_8725725294886913_OPEN_USDT_PERP_S_12591678592","OPEN_USDT_PERP","short","2026-04-08 08:43:53","2026-04-08 08:49:15","41.306300000000000000","-0.4792230500","0.0000000000"
"43121472735797_8725725270114305_EDU_USDT_PERP_S_18760405620","EDU_USDT_PERP","short","2026-04-08 08:13:53","2026-04-08 08:58:05","39.740600000000000000","-0.4801219000","0.0000000000"
"43121472735797_8725725296328705_AKE_USDT_PERP_S_10949575159","AKE_USDT_PERP","short","2026-04-02 15:32:55","2026-04-08 15:00:30","0.079824600000000000","-0.9999599231","10.6603039156"
"43121472735797_8725725267230721_ENJ_USDT_PERP_S_6617680604","ENJ_USDT_PERP","short","2026-04-08 15:19:56","2026-04-08 15:22:01","11.642480000000000000","-0.4941783400","0.0000000000"
"43121472735797_8725725302554625_MAGMA_USDT_PERP_S_5535808813","MAGMA_USDT_PERP","short","2026-04-08 15:30:18","2026-04-08 15:35:47","-21.010040000000000000","-0.5104138800","0.0000000000"
"43121472735797_8725725285908481_GRIFFAIN_USDT_PERP_S_17446206529","GRIFFAIN_USDT_PERP","short","2026-04-08 14:14:25","2026-04-08 16:15:08","51.415820000000000000","-0.4742834800","0.3226759556"
"43121472735797_8725725291544577_SLP_USDT_PERP_S_15845609689","SLP_USDT_PERP","short","2026-04-08 17:09:58","2026-04-08 17:39:39","39.092284500000000000","-0.9804533235","0.0000000000"
"43121472735797_8725725303668737_FRAX_USDT_PERP_S_4932919135","FRAX_USDT_PERP","short","2026-04-08 17:44:27","2026-04-08 18:12:12","48.978900000000000000","-0.9753829500","0.0000000000"
"43121472735797_8725725292265473_TOWNS_USDT_PERP_S_15231767851","TOWNS_USDT_PERP","short","2026-04-08 18:07:29","2026-04-08 18:31:00","24.535190000000000000","-0.4877293760","0.0000000000"
"43121472735797_8725725286432769_SHELL_USDT_PERP_S_16724701467","SHELL_USDT_PERP","short","2026-04-09 17:53:07","2026-04-09 17:53:29","-0.151940000000000000","-0.5000567300","0.0000000000"
"43121472735797_8725725293182977_XNY_USDT_PERP_S_14725599823","XNY_USDT_PERP","short","2026-04-10 08:06:18","2026-04-10 08:32:44","101.933844000000000000","-0.9490298640","0.0000000000"
"43121472735797_8725725287612417_FUN_USDT_PERP_L_2505904764","FUN_USDT_PERP","long","2026-04-09 16:55:23","2026-04-10 09:39:53","50.426231000000000000","-0.5252125255","-0.1001493327"
"43121472735797_8725725261529089_COMP_USDT_PERP_S_28051865996","COMP_USDT_PERP","short","2026-04-10 10:46:18","2026-04-10 10:48:17","42.675900000000000000","-0.4786439100","0.0000000000"
"43121472735797_8725725302161409_RAVE_USDT_PERP_S_6910766116","RAVE_USDT_PERP","short","2026-04-10 11:08:54","2026-04-10 12:19:36","-32.202560000000000000","-10.9808124800","0.0588528437"
"43121472735797_8725725273456641_ILV_USDT_PERP_S_19691998143","ILV_USDT_PERP","short","2026-04-10 12:33:06","2026-04-10 12:34:04","-1.475600000000000000","-1.0003514000","0.0000000000"
"43121472735797_8725725281648641_HMSTR_USDT_PERP_S_17595777790","HMSTR_USDT_PERP","short","2026-04-10 12:24:37","2026-04-10 12:34:19","18.370071500000000000","-0.4908149104","0.0000000000"
"43121472735797_8725725302161409_RAVE_USDT_PERP_S_6913734248","RAVE_USDT_PERP","short","2026-04-10 12:20:05","2026-04-10 12:37:11","-15.798840000000000000","-5.4729553200","0.0000000000"
"43121472735797_8725725267558401_LPT_USDT_PERP_S_22696366474","LPT_USDT_PERP","short","2026-04-10 14:12:27","2026-04-10 16:28:14","10.440000000000000000","-0.4946472000","-2.6246778471"
"43121472735797_8725725279354881_TNSR_USDT_PERP_S_18327417889","TNSR_USDT_PERP","short","2026-04-09 06:46:48","2026-04-10 18:37:14","36.784007000000000000","-1.1802113269","-39.5826111059"
"43121472735797_8725725296525313_FF_USDT_PERP_S_11454298003","FF_USDT_PERP","short","2026-04-10 18:41:35","2026-04-10 18:47:04","-95.238560000000000000","-27.8759252000","0.0000000000"
"43121472735797_8725725282041857_CATI_USDT_PERP_S_21400038976","CATI_USDT_PERP","short","2026-04-10 20:59:20","2026-04-10 21:05:06","31.040750000000000000","-0.4844744750","0.0000000000"
"43121472735797_8725725274963969_USTC_USDT_PERP_S_5871569653","USTC_USDT_PERP","short","2026-04-10 21:25:58","2026-04-10 21:48:11","31.344991000000000000","-0.9843256755","0.0000000000"
"43121472735797_8725725267951617_CKB_USDT_PERP_S_20326335107","CKB_USDT_PERP","short","2026-04-11 00:04:47","2026-04-11 00:06:25","-3.932240000000000000","-0.5019655600","0.0000000000"
"43121472735797_8725725267951617_CKB_USDT_PERP_S_20326607015","CKB_USDT_PERP","short","2026-04-11 00:11:30","2026-04-11 00:12:55","-10.997491000000000000","-1.0054976855","0.0000000000"
"43121472735797_8725725267951617_CKB_USDT_PERP_S_20326683577","CKB_USDT_PERP","short","2026-04-11 00:13:24","2026-04-11 00:19:53","5.611327000000000000","-0.4971931055","0.0000000000"
"43121472735797_8725725297377281_MET_USDT_PERP_S_10655040524","MET_USDT_PERP","short","2026-04-11 11:40:59","2026-04-11 11:51:17","31.066200000000000000","-0.4843503000","0.0000000000"
"43121472735797_8725725291151361_AIN_USDT_PERP_S_17743232735","AIN_USDT_PERP","short","2026-04-11 14:28:04","2026-04-11 14:45:42","25.141310000000000000","-0.4874132750","0.0000000000"
"43121472735797_8725725294821377_TAKE_USDT_PERP_S_13051812777","TAKE_USDT_PERP","short","2026-04-11 14:58:36","2026-04-11 15:30:28","-4.221950000000000000","-0.6887272480","0.0000000000"
"43121472735797_8725725296001025_TRADOOR_USDT_PERP_L_11851169804","TRADOOR_USDT_PERP","long","2026-04-11 16:11:54","2026-04-11 16:16:23","51.176000000000000000","-0.3557178000","0.0000000000"
"43121472735797_8725725276274689_MANTA_USDT_PERP_S_18603782631","MANTA_USDT_PERP","short","2026-04-11 18:17:20","2026-04-11 18:27:15","51.422776000000000000","-0.9742882700","0.0000000000"
"43121472735797_8725725290299393_SPK_USDT_PERP_L_19768055939","SPK_USDT_PERP","long","2026-04-10 22:06:31","2026-04-11 19:36:31","1.842370000000000000","-1.0009131450","-0.0834835796"
"43121472735797_0_PHB_USDT_PERP_S_19087475939","PHB_USDT_PERP","short","2026-04-11 21:39:16","2026-04-11 21:43:54","38.834000000000000000","-0.9805582000","0.0000000000"
"43121472735797_8725725300588545_BANANAS31_USDT_PERP_L_8481842769","BANANAS31_USDT_PERP","long","2026-04-11 16:50:09","2026-04-12 01:33:51","-61.875328000000000000","-0.6690563552","-0.1825797594"
"43121472735797_8725725296328705_AKE_USDT_PERP_S_11365863584","AKE_USDT_PERP","short","2026-04-09 17:36:28","2026-04-12 02:49:56","121.769954000000000000","-1.2891141136","3.1463247731"
"43121472735797_8725725302161409_RAVE_USDT_PERP_S_6938914254","RAVE_USDT_PERP","short","2026-04-10 22:20:34","2026-04-12 06:51:06","-47.830830000000000000","-2.4606735150","-0.9365131154"
"43121472735797_8725725273260033_STG_USDT_PERP_S_5252590574","STG_USDT_PERP","short","2026-04-12 08:11:49","2026-04-12 08:40:40","-7.872600000000000000","-1.0037977000","0.0000000000"
"43121472735797_8725725289775105_SYS_USDT_PERP_S_20643779561","SYS_USDT_PERP","short","2026-04-12 09:22:48","2026-04-12 09:46:42","82.503550000000000000","-1.1581412610","0.0000000000"
"43121472735797_8725725302358017_IR_USDT_PERP_S_6588659253","IR_USDT_PERP","short","2026-04-12 09:54:12","2026-04-12 10:27:48","87.478500000000000000","-0.6697415180","0.0000000000"
"43121472735797_8725725296001025_TRADOOR_USDT_PERP_S_11896790870","TRADOOR_USDT_PERP","short","2026-04-12 10:51:52","2026-04-12 10:52:02","0.867000000000000000","-0.4967505000","0.0000000000"
"43121472735797_8725725293182977_XNY_USDT_PERP_S_14851732220","XNY_USDT_PERP","short","2026-04-12 11:06:24","2026-04-12 11:13:33","10.867105000000000000","-0.4945639215","0.0000000000"
"43121472735797_8725725282041857_CATI_USDT_PERP_S_21500609652","CATI_USDT_PERP","short","2026-04-12 13:39:03","2026-04-12 14:24:59","36.117480000000000000","-0.4819270200","0.0000000000"
"43121472735797_8725725291151361_AIN_USDT_PERP_S_17753006921","AIN_USDT_PERP","short","2026-04-11 18:25:01","2026-04-12 14:47:58","-33.391200000000000000","-1.0665917480","6.6566855532"
"43121472735797_8725725302161409_RAVE_USDT_PERP_S_7040386298","RAVE_USDT_PERP","short","2026-04-12 15:01:19","2026-04-12 15:01:37","-0.168640000000000000","-0.0980672200","0.0000000000"
"43121472735797_8725725295738881_ZEROG_USDT_PERP_S_12210909346","ZEROG_USDT_PERP","short","2026-04-12 16:13:29","2026-04-12 17:02:45","37.104900000000000000","-0.4809093500","0.0000000000"
"43121472735797_8725725265723393_PHB_USDT_PERP_S_19134502188","PHB_USDT_PERP","short","2026-04-12 17:21:32","2026-04-12 17:29:03","50.928400000000000000","-0.9745115000","0.0000000000"
"43121472735797_8725725296001025_TRADOOR_USDT_PERP_S_11896805261","TRADOOR_USDT_PERP","short","2026-04-12 10:52:14","2026-04-12 17:37:02","-46.428000000000000000","-7.4357145000","1.1697178342"
"43121472735797_8725725305896961_MANTRA_USDT_PERP_S_2185193086","MANTRA_USDT_PERP","short","2026-04-12 18:29:53","2026-04-12 18:49:28","51.624170000000000000","-0.9741786250","0.0000000000"
"43121472735797_8725725265723393_PHB_USDT_PERP_S_19135787304","PHB_USDT_PERP","short","2026-04-12 17:53:30","2026-04-12 19:01:02","53.044200000000000000","-0.9734413000","0.0000000000"
"43121472735797_8725725285711873_TST_USDT_PERP_S_2390632846","TST_USDT_PERP","short","2026-04-13 08:11:58","2026-04-13 08:20:07","24.199440000000000000","-0.4878989000","0.0000000000"
"43121472735797_8725725295083521_HOLO_USDT_PERP_S_12652164178","HOLO_USDT_PERP","short","2026-04-13 11:08:46","2026-04-13 13:38:09","-9.371480000000000000","-1.0046441200","-3.9882417254"
"43121472735797_8725725299539969_FOLKS_USDT_PERP_S_9336025665","FOLKS_USDT_PERP","short","2026-04-13 15:16:58","2026-04-13 15:44:29","55.324800000000000000","-0.9722541000","0.0000000000"
"43121472735797_8725725285711873_TST_USDT_PERP_S_2393397160","TST_USDT_PERP","short","2026-04-13 16:24:18","2026-04-13 16:58:21","65.301900000000000000","-1.3173429750","0.0000000000"
"43121472735797_8725725287153665_TUT_USDT_PERP_S_2352413418","TUT_USDT_PERP","short","2026-04-13 18:09:27","2026-04-13 22:32:16","-15.181060000000000000","-0.5075799900","0.0244473033"
"43121472735797_8725725288267777_STO_USDT_PERP_S_3022881795","STO_USDT_PERP","short","2026-04-14 16:07:28","2026-04-14 16:13:03","16.137860000000000000","-0.9918486400","0.0000000000"
"43121472735797_8725725294428161_HEMI_USDT_PERP_S_13663392205","HEMI_USDT_PERP","short","2026-04-14 16:39:45","2026-04-14 17:30:07","108.845750000000000000","-1.4455653950","0.0000000000"
"43121472735797_8725725304258561_FIGHT_USDT_PERP_S_4572709891","FIGHT_USDT_PERP","short","2026-04-12 21:44:45","2026-04-14 17:58:31","-8.221543000000000000","-1.0041106785","0.6359022804"
"43121472735797_8725725299408897_TRUST_USDT_PERP_S_9293232689","TRUST_USDT_PERP","short","2026-04-15 06:39:03","2026-04-15 08:07:42","50.674500000000000000","-0.9746487500","-0.7629096914"
"43121472735797_8725725281189889_MBOX_USDT_PERP_S_16141681758","MBOX_USDT_PERP","short","2026-04-15 12:42:11","2026-04-15 13:12:25","53.949370000000000000","-2.1506396210","0.0000000000"
"43121472735797_8725725277192193_DYM_USDT_PERP_S_18481561197","DYM_USDT_PERP","short","2026-04-15 15:00:38","2026-04-15 15:22:17","54.442440000000000000","-0.8255027325","0.0000000000"
"43121472735797_8725725276209153_METIS_USDT_PERP_S_19907781807","METIS_USDT_PERP","short","2026-04-17 06:54:27","2026-04-18 07:38:27","105.169970000000000000","-1.9473631850","-32.0421952937"
"43121472735797_8725725292265473_TOWNS_USDT_PERP_S_15376085305","TOWNS_USDT_PERP","short","2026-04-18 14:57:01","2026-04-18 15:03:04","51.589972000000000000","-0.9742016640","0.0000000000"
"43121472735797_8725725282697217_SCR_USDT_PERP_S_17958869435","SCR_USDT_PERP","short","2026-04-18 17:51:48","2026-04-18 18:05:36","51.569860000000000000","-0.9742000100","0.0000000000"
"43121472735797_8725725281124353_DOGS_USDT_PERP_S_17736339275","DOGS_USDT_PERP","short","2026-04-19 16:11:09","2026-04-19 16:23:16","49.367085300000000000","-0.4753164239","0.0000000000"
"43121472735797_8725725282697217_SCR_USDT_PERP_S_17972038004","SCR_USDT_PERP","short","2026-04-20 13:54:28","2026-04-20 13:56:37","-0.211410000000000000","-0.1000791450","0.0000000000"
"43121472735797_8725725297377281_MET_USDT_PERP_S_10965481662","MET_USDT_PERP","short","2026-04-21 18:34:54","2026-04-22 02:52:18","208.482600000000000000","-1.2815769100","-0.0142733162"
"43121472735797_8725725279879169_BB_USDT_PERP_S_18987307972","BB_USDT_PERP","short","2026-04-23 11:10:55","2026-04-23 12:29:02","41.412360000000000000","-0.4792649400","-0.8792270879"
"43121472735797_8725725299539969_FOLKS_USDT_PERP_S_9536316618","FOLKS_USDT_PERP","short","2026-04-24 07:32:37","2026-04-24 12:52:07","77.909100000000000000","-0.6609366700","1.0457919428"
"43121472735797_8725725278175233_AEVO_USDT_PERP_S_23389035043","AEVO_USDT_PERP","short","2026-04-24 16:39:13","2026-04-24 17:07:28","84.348834000000000000","-0.9578243070","0.0000000000"
"43121472735797_8725725277388801_STRK_USDT_PERP_S_19252601581","STRK_USDT_PERP","short","2026-04-22 17:31:21","2026-04-24 21:31:22","55.118760000000000000","-0.8224376600","0.3365015841"
"43121472735797_8725725267623937_RUNE_USDT_PERP_S_17773432817","RUNE_USDT_PERP","short","2026-04-22 07:38:44","2026-04-24 21:50:07","46.800000000000000000","-0.9764000000","0.1720058790"
"43121472735797_8725725296001025_TRADOOR_USDT_PERP_L_12101976597","TRADOOR_USDT_PERP","long","2026-04-24 22:34:12","2026-04-24 22:35:29","-0.680000000000000000","-0.9993160000","0.0000000000"
"43121472735797_8725725291544577_SLP_USDT_PERP_S_16019199697","SLP_USDT_PERP","short","2026-04-25 08:37:43","2026-04-25 08:50:57","91.802768900000000000","-1.9540979407","0.0000000000"
"43121472735797_8725725277192193_DYM_USDT_PERP_S_18537670121","DYM_USDT_PERP","short","2026-04-24 17:16:48","2026-04-25 10:29:02","93.995441000000000000","-1.6529992375","-1.2259305675"
"43121472735797_8725725291544577_SLP_USDT_PERP_S_16019532490","SLP_USDT_PERP","short","2026-04-25 09:32:18","2026-04-25 10:32:08","97.072750500000000000","-1.9514629840","0.0000000000"
"43121472735797_8725725282172929_DIA_USDT_PERP_S_3547846221","DIA_USDT_PERP","short","2026-04-24 17:38:54","2026-04-25 10:37:00","49.510300000000000000","-0.9751466500","0.1897033349"
"43121472735797_8725725270900737_BIGTIME_USDT_PERP_S_25572546514","BIGTIME_USDT_PERP","short","2026-04-25 09:11:09","2026-04-25 11:07:37","48.812620000000000000","-0.9755927700","0.0000000000"
"43121472735797_8725725270376449_GMT_USDT_PERP_S_21512127042","GMT_USDT_PERP","short","2026-04-25 11:17:05","2026-04-25 12:39:35","90.395200000000000000","-1.9547962000","0.0219779435"
"43121472735797_8725725286825985_ORCA_USDT_PERP_S_13976389816","ORCA_USDT_PERP","short","2026-04-25 14:04:14","2026-04-25 14:05:28","113.334000000000000000","-1.9432422000","0.0000000000"
"43121472735797_8725725297639425_ENSO_USDT_PERP_S_10813672265","ENSO_USDT_PERP","short","2026-04-25 14:05:05","2026-04-25 14:08:35","52.512660000000000000","-1.9736691100","0.0000000000"
"43121472735797_8725725263757313_GALA_USDT_PERP_S_20727765911","GALA_USDT_PERP","short","2026-04-25 09:21:48","2026-04-25 15:21:42","87.431680000000000000","-1.9562838400","0.0000000000"
"43121472735797_8725725300523009_SENT_USDT_PERP_S_8507651148","SENT_USDT_PERP","short","2026-04-23 19:39:18","2026-04-25 16:19:16","48.000000000000000000","-0.6760000000","-1.0491688062"
"43121472735797_8725725294559233_LINEA_USDT_PERP_S_13443486580","LINEA_USDT_PERP","short","2026-04-25 10:41:35","2026-04-25 16:33:25","83.801727000000000000","-1.9580973445","-0.4122788561"
"43121472735797_8725725283024897_CETUS_USDT_PERP_S_23205294133","CETUS_USDT_PERP","short","2026-04-25 14:21:18","2026-04-25 16:34:03","80.523130000000000000","-1.9597305150","0.0816647103"
"43121472735797_8725725288595457_PLUME_USDT_PERP_S_2214559285","PLUME_USDT_PERP","short","2026-04-25 15:32:48","2026-04-25 17:12:53","87.523580000000000000","-1.9562249000","-0.0458557047"
"43121472735797_8725725294428161_HEMI_USDT_PERP_S_13766056257","HEMI_USDT_PERP","short","2026-04-25 19:36:54","2026-04-25 20:16:28","-14.380040000000000000","-1.4101187500","-3.0909899122"
"43121472735797_8725725296001025_TRADOOR_USDT_PERP_L_12101984642","TRADOOR_USDT_PERP","long","2026-04-24 22:35:41","2026-04-25 23:03:06","-47.520000000000000000","-5.1737400000","-0.9526311543"
"43121472735797_8725725267951617_CKB_USDT_PERP_S_20784823610","CKB_USDT_PERP","short","2026-04-26 07:52:29","2026-04-26 07:57:42","95.206741000000000000","-1.6523946855","0.0000000000"
"43121472735797_8725725263101953_INJ_USDT_PERP_S_26589624144","INJ_USDT_PERP","short","2026-04-26 07:21:18","2026-04-26 08:40:39","42.372000000000000000","-0.9787932000","-2.9836349217"
"43121472735797_8725725297770497_ZBT_USDT_PERP_S_10461300885","ZBT_USDT_PERP","short","2026-04-26 07:17:53","2026-04-26 09:24:17","78.427600000000000000","-1.9606775000","0.0996990061"
"43121472735797_8725725288202241_WCT_USDT_PERP_S_2442051697","WCT_USDT_PERP","short","2026-04-25 18:42:02","2026-04-26 10:30:06","56.761890000000000000","-1.9715681550","0.2550284067"
"43121472735797_8725725262643201_MASK_USDT_PERP_S_29871275958","MASK_USDT_PERP","short","2026-04-26 08:00:45","2026-04-26 16:47:21","11.188900000000000000","-2.9933858500","-12.4273623893"
"43121472735797_8725725262774273_LDO_USDT_PERP_S_25919853220","LDO_USDT_PERP","short","2026-04-26 17:37:39","2026-04-27 06:03:38","94.329900000000000000","-1.9524466500","0.0172238617"
"43121472735797_8725725279289345_BICO_USDT_PERP_S_22494613624","BICO_USDT_PERP","short","2026-04-23 17:08:51","2026-04-27 11:31:18","1.345770000000000000","-1.9992935350","-2.5595367966"
"43121472735797_8725725303668737_FRAX_USDT_PERP_S_5110843841","FRAX_USDT_PERP","short","2026-04-25 18:49:35","2026-04-27 13:23:21","49.397700000000000000","-1.9750728500","-0.0416625221"
"43121472735797_8725725266116609_WOO_USDT_PERP_S_22401868421","WOO_USDT_PERP","short","2026-04-25 20:31:08","2026-04-27 13:23:24","47.951830000000000000","-1.9760214150","-1.3435915376"
