"position_id","symbol","position_side","open_time","close_time","pnl","fee","funding_fee"
"43121472735797_8725725284990977_SWARMS_USDT_PERP_S_16921094657","SWARMS_USDT_PERP","short","2026-04-07 13:16:54","2026-04-27 15:29:54","-1508.329290000000000000","-2.6041469350","20.3985281230"
"43121472735797_8725725270704129_SSV_USDT_PERP_S_22421723639","SSV_USDT_PERP","short","2026-04-25 11:11:39","2026-04-27 20:32:38","11.090110000000000000","-1.9944520050","0.9021679083"
"43121472735797_8725725264543745_SFP_USDT_PERP_S_5956146245","SFP_USDT_PERP","short","2026-04-27 17:28:37","2026-04-28 02:49:01","104.737100000000000000","-1.9475351500","-0.0295217070"
"43112881807336_20_SWARMS_USDT_PERP_S_17411473910","SWARMS_USDT_PERP","short","2026-04-28 08:10:18","2026-04-29 05:01:32","17.122800000000000000","-0.4252532400","0.0568387220"
"43112881807336_20_SWARMS_USDT_PERP_S_17417070845","SWARMS_USDT_PERP","short","2026-04-29 05:17:32","2026-04-29 05:30:19","0.006600000000000000","-0.0004417200","0.0000000000"
"43121472735797_8725725298688001_TURTLE_USDT_PERP_S_10296151330","TURTLE_USDT_PERP","short","2026-04-27 06:29:07","2026-04-29 06:53:37","-15.678360000000000000","-2.0077945700","0.5466763183"
"43112881807336_19_IRYS_USDT_PERP_S_8250273071","IRYS_USDT_PERP","short","2026-04-21 18:15:44","2026-04-29 07:09:14","-13.842330000000000000","-5.7474677830","10.1519742805"
"43121472735797_8725725285056513_VELODROME_USDT_PERP_S_2710140885","VELODROME_USDT_PERP","short","2026-04-28 07:33:40","2026-04-29 18:37:05","0.162600000000000000","-1.9999042400","0.9256973992"
"43112881807336_24_MITO_USDT_PERP_S_13877392091","MITO_USDT_PERP","short","2026-04-29 19:12:01","2026-04-29 19:15:44","-1.705380000000000000","-0.4688065000","0.0000000000"
"43121472735797_8725725274505217_LUNC_USDT_PERP_S_6826464523","LUNC_USDT_PERP","short","2026-04-27 06:35:45","2026-04-29 20:32:28","-312.606629690000000000","-2.1563033018","-3.4622184154"
"43112881807336_21_RIF_USDT_PERP_S_17945710300","RIF_USDT_PERP","short","2026-04-29 07:30:41","2026-04-30 19:39:48","5.878630000000000000","-0.8810664160","0.2511786001"
"43112881807336_20_SWARMS_USDT_PERP_S_17417149196","SWARMS_USDT_PERP","short","2026-04-29 05:36:06","2026-05-01 17:01:30","-23.727160000000000000","-1.8456407100","1.5929393782"
"43112881807336_28_AIXBT_USDT_PERP_S_24581990174","AIXBT_USDT_PERP","short","2026-05-01 05:22:20","2026-05-01 17:32:09","36.501570000000000000","-1.4451033240","0.1207207109"
"43112881807336_27_IRYS_USDT_PERP_S_8304022645","IRYS_USDT_PERP","short","2026-04-29 20:21:18","2026-05-01 20:59:40","-142.516880000000000000","-2.1242934840","2.8749878747"
"43121472735797_8725725282304001_ATH_USDT_PERP_S_22844714695","ATH_USDT_PERP","short","2026-05-04 09:08:09","2026-05-04 09:30:22","1.895460000000000000","-1.9990506000","0.0000000000"
"43112881807336_25_MITO_USDT_PERP_S_13877413455","MITO_USDT_PERP","short","2026-04-29 19:17:02","2026-05-04 09:32:16","7.831120000000000000","-9.9309477830","0.7532400087"
"43121472735797_8725725306486785_CFG_USDT_PERP_S_1766673453","CFG_USDT_PERP","short","2026-05-05 14:35:02","2026-05-05 14:42:39","-16.810400000000000000","-2.0083549000","0.0000000000"
"43121472735797_8725725296721921_TWOZ_USDT_PERP_S_11708095958","TWOZ_USDT_PERP","short","2026-05-06 14:12:44","2026-05-06 20:47:29","20.527520000000000000","-1.9896583300","-0.0860648869"
"43121472735797_8725725285187585_S_USDT_PERP_S_17618936805","S_USDT_PERP","short","2026-05-07 06:54:21","2026-05-07 14:41:36","94.669260000000000000","-1.9526529300","0.1619034176"
"43112881807336_30_NEAR_USDT_PERP_S_21135164778","NEAR_USDT_PERP","short","2026-05-06 19:41:05","2026-05-07 15:07:00","3.692000000000000000","-0.2956446000","0.0266336138"
"43121472735797_8725725285187585_S_USDT_PERP_S_17626324561","S_USDT_PERP","short","2026-05-08 17:24:48","2026-05-09 14:03:01","83.780460000000000000","-1.9580902200","0.4425239628"
"43121472735797_8725725284925441_ALCH_USDT_PERP_S_23537234173","ALCH_USDT_PERP","short","2026-05-10 18:01:45","2026-05-10 18:03:29","-55.383030000000000000","-0.7276915150","0.0000000000"
"43112881807336_31_NOT_USDT_PERP_S_19609946233","NOT_USDT_PERP","short","2026-05-08 20:09:31","2026-05-12 14:28:23","118.222345500000000000","-1.6692989476","-0.2852069166"
"43121472735797_8725725263757313_GALA_USDT_PERP_S_20782183998","GALA_USDT_PERP","short","2026-05-07 10:48:03","2026-05-12 14:51:03","52.770400000000000000","-1.9736129600","1.8358905347"
"43121472735797_8725725300064257_TRUTH_USDT_PERP_S_9241556270","TRUTH_USDT_PERP","short","2026-05-12 15:12:26","2026-05-12 16:04:58","4.894749000000000000","-0.0975508245","0.0437462386"
"43121472735797_8725725279158273_SAGA_USDT_PERP_S_18258473963","SAGA_USDT_PERP","short","2026-05-12 15:11:22","2026-05-12 21:52:23","147.743534000000000000","-0.7261261130","0.0037304015"
"43121472735797_8725725289775105_SYS_USDT_PERP_L_21063682460","SYS_USDT_PERP","long","2026-05-13 08:08:03","2026-05-13 08:08:33","1.142100000000000000","-0.1005682500","0.0000000000"
"43121472735797_8725725263101953_INJ_USDT_PERP_S_26728686163","INJ_USDT_PERP","short","2026-05-13 12:23:54","2026-05-14 14:24:38","125.929400000000000000","-0.9369113000","-1.3153435804"
"43121472735797_8725725277978625_DODO_USDT_PERP_S_6223418657","DODO_USDT_PERP","short","2026-05-14 15:27:55","2026-05-14 17:02:25","102.362188000000000000","-0.9488078710","-0.5407868301"
"43121472735797_8725725300064257_TRUTH_USDT_PERP_S_9250569993","TRUTH_USDT_PERP","short","2026-05-13 06:56:14","2026-05-14 19:37:53","175.509543000000000000","-1.9122130265","3.5932770068"
"43121472735797_8725725282828289_REZ_USDT_PERP_S_14895622035","REZ_USDT_PERP","short","2026-05-07 14:51:39","2026-05-15 08:54:47","45.731655000000000000","-1.9771318845","-0.0175366595"
"43121472735797_8725725294362625_MITO_USDT_PERP_S_13866617095","MITO_USDT_PERP","short","2026-04-27 19:00:53","2026-05-15 16:31:32","84.525930000000000000","-3.0444804620","-18.3337455463"
"43121472735797_8725725297704961_RECALL_USDT_PERP_S_10673002967","RECALL_USDT_PERP","short","2026-05-16 18:04:02","2026-05-18 02:59:02","100.950900000000000000","-0.4494901500","0.1895932932"
"43121472735797_8725725296590849_OPENEDEN_USDT_PERP_S_11849302362","OPENEDEN_USDT_PERP","short","2026-05-17 14:34:36","2026-05-18 16:39:25","168.191030000000000000","-0.9158926450","-12.2048140133"
"43121472735797_8725725301506049_IRYS_USDT_PERP_S_7795442598","IRYS_USDT_PERP","short","2026-04-07 14:24:10","2026-05-18 20:32:27","436.203250000000000000","-4.3933321030","-730.7123717119"
"43121472735797_8725725284859905_COOKIE_USDT_PERP_S_17567991747","COOKIE_USDT_PERP","short","2026-05-18 13:10:03","2026-05-19 12:06:28","104.626240000000000000","-0.9476824000","-0.1899882635"
"43121472735797_8725725292199937_PROVE_USDT_PERP_S_15784377086","PROVE_USDT_PERP","short","2026-05-21 12:11:07","2026-05-21 20:53:06","24.331590000000000000","-0.9878325150","-11.5708081147"
"43121472735797_8725725270376449_GMT_USDT_PERP_S_21786547848","GMT_USDT_PERP","short","2026-05-23 07:01:10","2026-05-24 14:17:19","101.787000000000000000","-0.9491055000","-27.6524446412"
"43121472735797_8725725287022593_NIL_USDT_PERP_S_15219400112","NIL_USDT_PERP","short","2026-05-25 18:01:04","2026-05-26 06:45:15","189.816007000000000000","-0.9050876405","0.0686962367"
"43112881807336_29_TON_USDT_PERP_S_23351496617","TON_USDT_PERP","short","2026-05-05 09:32:20","2026-05-26 06:57:04","92.890140000000000000","-19.7266857480","-0.6660088140"
"43121472735797_8725725304258561_FIGHT_USDT_PERP_S_4838087969","FIGHT_USDT_PERP","short","2026-05-19 13:33:20","2026-05-26 08:44:05","104.550946000000000000","-1.9477203370","5.1577206411"
"43121472735797_8725725283811329_KAIA_USDT_PERP_S_15677712314","KAIA_USDT_PERP","short","2026-05-18 06:57:36","2026-05-26 09:43:39","72.395400000000000000","-0.9637990200","1.9432512415"
"43121472735797_8725725284794369_PHA_USDT_PERP_S_15615038885","PHA_USDT_PERP","short","2026-05-26 16:38:14","2026-05-27 11:12:43","116.715310000000000000","-0.9415988950","-0.6912494629"
"43121472735797_8725725276405761_ONDO_USDT_PERP_S_21677565394","ONDO_USDT_PERP","short","2026-05-25 07:34:52","2026-05-27 19:26:29","95.495400000000000000","-0.9522255600","0.3528796864"
"43121472735797_8725725291806721_ESPORTS_USDT_PERP_L_16588947448","ESPORTS_USDT_PERP","long","2026-05-27 14:26:18","2026-05-27 21:56:23","-45.625590000000000000","-5.2337296350","-1.8006727092"
"43121472735797_8725725265592321_WLD_USDT_PERP_S_27819706440","WLD_USDT_PERP","short","2026-05-26 09:30:45","2026-05-28 03:18:18","129.689000000000000000","-0.9349641000","0.1693124632"
"43121472735797_8725725296590849_OPENEDEN_USDT_PERP_S_11861699240","OPENEDEN_USDT_PERP","short","2026-05-19 07:21:43","2026-05-28 06:28:08","55.856510000000000000","-4.0719305550","-48.4507274890"
"43121472735797_8725725302423553_LIGHTER_USDT_PERP_S_6845383092","LIGHTER_USDT_PERP","short","2026-05-20 06:47:42","2026-05-28 13:40:32","101.056500000000000000","-0.9493539500","2.2059051877"
"43121472735797_8725725282566145_GRASS_USDT_PERP_S_20721882885","GRASS_USDT_PERP","short","2026-05-24 07:07:12","2026-05-29 12:03:43","114.320200000000000000","-0.9425380000","1.6135743224"
"43121472735797_8725725277716481_PORTAL_USDT_PERP_S_17087749473","PORTAL_USDT_PERP","short","2026-05-31 17:04:02","2026-05-31 23:36:42","-970.285300000000000000","-39.9056741020","0.0459235310"
"43121472735797_8725725299867649_ALLO_USDT_PERP_S_5432106784","ALLO_USDT_PERP","short","2026-05-29 12:07:41","2026-06-01 06:51:28","141.259100000000000000","-0.4291269500","-0.1473419438"
"43121472735797_8725725277716481_PORTAL_USDT_PERP_S_17098706069","PORTAL_USDT_PERP","short","2026-06-01 04:50:25","2026-06-01 16:01:13","503.175071000000000000","-0.7484061975","-0.9628355772"
"43121472735797_8725725303865345_DEAGENTAI_USDT_PERP_S_5368018911","DEAGENTAI_USDT_PERP","short","2026-06-03 07:45:38","2026-06-03 08:15:39","76.324830000000000000","-0.4617969450","0.0234317780"
"43121472735797_8725725273260033_STG_USDT_PERP_S_5510074988","STG_USDT_PERP","short","2026-06-01 22:01:55","2026-06-03 08:18:33","123.735200000000000000","-0.9380533000","-1.1708494571"
"43121472735797_8725725291610113_ZORA_USDT_PERP_S_16877169343","ZORA_USDT_PERP","short","2026-06-03 10:12:25","2026-06-03 13:50:54","126.496500000000000000","-0.9367477500","0.0468945355"
"43121472735797_8725725270573057_AR_USDT_PERP_S_28657163569","AR_USDT_PERP","short","2026-06-03 15:55:27","2026-06-04 02:02:11","102.438500000000000000","-0.9486272500","0.1978157156"
"43121472735797_8725725266575361_NEAR_USDT_PERP_S_21323365186","NEAR_USDT_PERP","short","2026-06-03 10:34:17","2026-06-04 08:43:44","200.680000000000000000","-0.8975240000","0.0452600059"
"43121472735797_8725725302423553_LIGHTER_USDT_PERP_S_6989610415","LIGHTER_USDT_PERP","short","2026-06-03 10:20:27","2026-06-04 21:19:06","134.814400000000000000","-0.9325449000","0.2463017716"
"43112881807336_26_LUNC_USDT_PERP_S_6854901031","LUNC_USDT_PERP","short","2026-04-29 20:11:31","2026-06-05 09:49:42","15.609065840000000000","-11.6955011373","-23.6057402997"
"43121472735797_8725725305176065_OPN_USDT_PERP_S_3262981025","OPN_USDT_PERP","short","2026-06-03 17:11:32","2026-06-05 16:44:01","133.280200000000000000","-0.9332207000","1.9111914807"
"43121472735797_8725725272014849_RIF_USDT_PERP_S_18281805527","RIF_USDT_PERP","short","2026-06-02 12:16:18","2026-06-05 22:12:05","151.160220000000000000","-0.9244027100","1.0001827926"
"43121472735797_8725725288005633_BABY_USDT_PERP_S_22452600682","BABY_USDT_PERP","short","2026-06-05 09:40:35","2026-06-06 10:09:00","169.469210000000000000","-0.9152610850","-79.7284237562"
"43121472735797_8725725305176065_OPN_USDT_PERP_S_3306631986","OPN_USDT_PERP","short","2026-06-05 17:35:39","2026-06-06 12:16:33","562.888000000000000000","-2.7184966000","0.7698550134"
"43121472735797_8725725296066561_BLESS_USDT_PERP_S_12427223358","BLESS_USDT_PERP","short","2026-06-07 09:27:01","2026-06-09 11:11:50","-109.664040000000000000","-1.0548270300","3.6752913086"
"43121472735797_8725725299998721_BEAT_USDT_PERP_S_5675832867","BEAT_USDT_PERP","short","2026-06-04 19:09:32","2026-06-10 19:23:53","-6470.621500000000000000","-264.3519935500","84.1802776780"
"43121472735797_8725725288857601_SXT_USDT_PERP_S_23048134660","SXT_USDT_PERP","short","2026-06-11 09:13:40","2026-06-11 16:22:05","71.557760000000000000","-0.4642162300","-3.1911596731"
"43121472735797_8725725281648641_HMSTR_USDT_PERP_S_18446496342","HMSTR_USDT_PERP","short","2026-06-12 08:28:00","2026-06-12 11:16:58","250.285639200000000000","-0.5748569704","0.0000000000"
"43121472735797_8725725296197633_COAI_USDT_PERP_S_12438281215","COAI_USDT_PERP","short","2026-06-13 16:32:37","2026-06-13 22:30:49","254.330200000000000000","-0.8725579000","0.8225882155"
"43121472735797_8725725285253121_TRUMP_USDT_PERP_S_19478820627","TRUMP_USDT_PERP","short","2026-06-13 13:46:25","2026-06-14 14:55:59","107.341400000000000000","-0.9462523000","-2.1218686444"
"43121472735797_8725725296787457_EVAA_USDT_PERP_S_11911430461","EVAA_USDT_PERP","short","2026-06-15 07:05:35","2026-06-16 05:28:43","166.098320000000000000","-0.9169201600","2.6875314791"
"43121472735797_8725725296066561_BLESS_USDT_PERP_S_12573642149","BLESS_USDT_PERP","short","2026-06-17 05:10:12","2026-06-17 10:37:21","154.904310000000000000","-0.9225415250","0.2923882603"
"43121472735797_8725725277716481_PORTAL_USDT_PERP_S_17372616835","PORTAL_USDT_PERP","short","2026-06-16 18:39:56","2026-06-17 19:33:53","115.128395000000000000","-0.9424355125","-13.2401546796"
"43121472735797_8725725293051905_AERO_USDT_PERP_S_15681602982","AERO_USDT_PERP","short","2026-06-17 19:39:33","2026-06-17 19:43:51","4.892470000000000000","-0.9975173650","0.0000000000"
"43121472735797_8725725285384193_SPX_USDT_PERP_S_4632379064","SPX_USDT_PERP","short","2026-06-17 08:24:56","2026-06-18 04:01:09","106.909600000000000000","-0.9464644000","0.2417003478"
"43121472735797_8725725290233857_SQD_USDT_PERP_S_21183980585","SQD_USDT_PERP","short","2026-06-17 11:07:14","2026-06-18 11:57:14","116.171280000000000000","-0.9418914500","0.2731689226"
"43121472735797_8725725299539969_FOLKS_USDT_PERP_S_10074101910","FOLKS_USDT_PERP","short","2026-06-18 17:10:14","2026-06-19 09:33:14","133.120900000000000000","-0.9334268500","0.4430122960"
"43121472735797_8725725294362625_MITO_USDT_PERP_S_14426668614","MITO_USDT_PERP","short","2026-06-17 20:38:32","2026-06-20 07:50:40","151.769850000000000000","-0.9240966550","0.6520695257"
"43121472735797_8725725279289345_BICO_USDT_PERP_S_23086382795","BICO_USDT_PERP","short","2026-06-19 16:51:51","2026-06-20 18:01:19","-973.596540000000000000","-39.9717510150","-7.0242715590"
"43121472735797_8725725279289345_BICO_USDT_PERP_S_23129316162","BICO_USDT_PERP","short","2026-06-21 07:40:32","2026-06-22 18:08:05","377.050980000000000000","-0.8114694900","0.5653505937"
"43121472735797_8725725293969409_XPL_USDT_PERP_S_14275510686","XPL_USDT_PERP","short","2026-06-12 15:56:35","2026-06-23 04:16:53","23.432800000000000000","-0.9882234000","2.0455179120"
"43121472735797_8725725279354881_TNSR_USDT_PERP_S_19378178317","TNSR_USDT_PERP","short","2026-06-21 16:17:29","2026-06-23 08:21:26","187.528136000000000000","-0.9062331560","-38.0298120632"
"43121472735797_8725725273718785_BEL_USDT_PERP_S_20101565795","BEL_USDT_PERP","short","2026-06-23 04:16:41","2026-06-23 19:51:49","149.772200000000000000","-0.9249465000","0.2057849150"
"43121472735797_8725725279289345_BICO_USDT_PERP_S_23196059326","BICO_USDT_PERP","short","2026-06-24 06:30:53","2026-06-24 23:58:23","108.921140000000000000","-0.9455333700","-0.2141455786"
"43121472735797_8725725264216065_XLM_USDT_PERP_S_24435416599","XLM_USDT_PERP","short","2026-05-28 11:20:31","2026-06-25 18:43:31","10.810560000000000000","-1.9945483200","-10.1305034740"
"43121472735797_8725725273718785_BEL_USDT_PERP_S_20122271486","BEL_USDT_PERP","short","2026-06-24 07:50:11","2026-06-26 16:12:27","-124.770300000000000000","-1.0622647500","-1.2600679541"
"43121472735797_8725725268082689_AGLD_USDT_PERP_S_27782165799","AGLD_USDT_PERP","short","2026-06-27 11:33:12","2026-06-27 12:47:43","-12.941000000000000000","-1.0064618000","0.0000000000"
"43121472735797_8725725276274689_MANTA_USDT_PERP_S_19841219053","MANTA_USDT_PERP","short","2026-06-28 14:16:10","2026-06-28 16:31:29","330.668195000000000000","-1.5346556165","0.1164607862"
"43121472735797_8725725273718785_BEL_USDT_PERP_S_20179193314","BEL_USDT_PERP","short","2026-06-27 11:50:51","2026-06-28 16:54:23","149.927900000000000000","-0.9249619500","-21.3632090634"
"43121472735797_8725725276274689_MANTA_USDT_PERP_S_19848401843","MANTA_USDT_PERP","short","2026-06-28 19:01:43","2026-06-28 20:02:39","51.712792000000000000","-1.4741360210","-0.0316731316"
"43121472735797_8725725268082689_AGLD_USDT_PERP_S_27784041169","AGLD_USDT_PERP","short","2026-06-27 13:49:47","2026-06-29 02:08:17","116.310200000000000000","-0.9416818000","-22.1072611077"
"43121472735797_8725725284859905_COOKIE_USDT_PERP_S_18196007218","COOKIE_USDT_PERP","short","2026-06-28 17:23:52","2026-06-29 12:38:47","130.260750000000000000","-0.9348677150","0.2190909884"
"43121472735797_8725725299867649_ALLO_USDT_PERP_S_5551575436","ALLO_USDT_PERP","short","2026-06-04 17:40:48","2026-06-29 15:38:22","133.825800000000000000","-2.3325705600","8.7275944427"
"43121472735797_8725725283090433_ACT_USDT_PERP_S_25317401318","ACT_USDT_PERP","short","2026-06-28 19:35:35","2026-06-30 12:56:23","157.600000000000000000","-0.9212000000","-5.8391910735"
"43121472735797_8725725285187585_S_USDT_PERP_S_18227510468","S_USDT_PERP","short","2026-06-28 16:36:53","2026-06-30 13:52:51","148.735000000000000000","-0.9256300000","-0.5695213955"
"43121472735797_8725725299867649_ALLO_USDT_PERP_S_6059365625","ALLO_USDT_PERP","short","2026-06-29 17:40:44","2026-07-01 03:01:00","160.216700000000000000","-1.9198271500","0.7938111110"
"43121472735797_8725725265592321_WLD_USDT_PERP_S_27899339758","WLD_USDT_PERP","short","2026-06-01 17:15:30","2026-07-01 13:17:25","34.071900000000000000","-0.9827380500","-3.1810554998"
"43121472735797_8725725299867649_ALLO_USDT_PERP_S_6090924307","ALLO_USDT_PERP","short","2026-07-01 10:12:20","2026-07-02 00:14:49","329.143800000000000000","-2.8353335000","0.5685191097"
"43121472735797_8725725267296257_TLM_USDT_PERP_S_7231457480","TLM_USDT_PERP","short","2026-07-01 23:12:02","2026-07-02 00:28:41","153.780910000000000000","-0.9231080120","-3.2572749670"
"43121472735797_8725725293051905_AERO_USDT_PERP_S_15681908755","AERO_USDT_PERP","short","2026-06-17 20:02:14","2026-07-02 00:32:53","17.429270000000000000","-0.9912819550","3.9717879608"
"43121472735797_8725725296656385_NOM_USDT_PERP_S_12312971363","NOM_USDT_PERP","short","2026-07-01 19:14:01","2026-07-02 00:44:21","106.902974000000000000","-0.9465480330","-4.7720022402"
"43121472735797_8725725299867649_ALLO_USDT_PERP_S_6102698993","ALLO_USDT_PERP","short","2026-07-02 01:35:13","2026-07-02 02:11:10","-80.832700000000000000","-3.0401782500","0.0000000000"
"43121472735797_8725725272014849_RIF_USDT_PERP_S_19017684879","RIF_USDT_PERP","short","2026-07-02 11:06:25","2026-07-02 14:59:49","110.040060000000000000","-0.9448829400","0.0150314126"
"43121472735797_8725725296656385_NOM_USDT_PERP_S_12324998017","NOM_USDT_PERP","short","2026-07-02 11:05:48","2026-07-02 22:40:24","75.810867000000000000","-0.9620932805","-1.2839648830"
"43121472735797_8725725267296257_TLM_USDT_PERP_S_7237539918","TLM_USDT_PERP","short","2026-07-02 16:31:40","2026-07-03 01:51:57","118.678821000000000000","-0.9406590915","-3.1418125472"
"43121472735797_8725725297770497_ZBT_USDT_PERP_S_11166656856","ZBT_USDT_PERP","short","2026-07-01 19:18:43","2026-07-03 11:34:50","122.409500000000000000","-0.9386956500","0.4737988011"
"43121472735797_8725725263888385_ARPA_USDT_PERP_S_20094488101","ARPA_USDT_PERP","short","2026-07-03 12:35:34","2026-07-03 14:06:16","97.412780000000000000","-0.9512832100","0.0000000000"
"43121472735797_8725725263888385_ARPA_USDT_PERP_S_20096085616","ARPA_USDT_PERP","short","2026-07-03 15:03:40","2026-07-03 15:06:07","-13.295240000000000000","-1.0066396000","0.0000000000"
"43121472735797_8725725272014849_RIF_USDT_PERP_S_19050147757","RIF_USDT_PERP","short","2026-07-03 15:54:29","2026-07-04 16:49:55","101.789130000000000000","-0.9490988950","0.0411804335"
"43121472735797_8725725267296257_TLM_USDT_PERP_S_7245759551","TLM_USDT_PERP","short","2026-07-03 22:23:03","2026-07-04 18:53:43","152.751026000000000000","-0.9236229910","-3.3081653842"
"43121472735797_8725725266706433_OGN_USDT_PERP_S_17259104707","OGN_USDT_PERP","short","2026-07-04 15:11:15","2026-07-05 01:25:06","97.886410000000000000","-0.9510566450","-13.4497368035"
"43121472735797_8725725296656385_NOM_USDT_PERP_S_12344317193","NOM_USDT_PERP","short","2026-07-03 12:58:48","2026-07-05 03:03:56","107.434932000000000000","-0.9462810690","0.4058114711"
"43121472735797_8725725281648641_HMSTR_USDT_PERP_S_18788024727","HMSTR_USDT_PERP","short","2026-07-04 13:06:37","2026-07-05 03:17:27","227.200393400000000000","-1.8863993397","0.2831946703"
